# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
304956,4,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
304956,5,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
304956,6,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
304956,7,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1100
304956,8,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
304956,9,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/660
304956,10,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/440
304956,11,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/260
304956,12,9,260,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/130
304956,13,10,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
304956,14,11,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
304956,15,12,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
304956,16,13,2200,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1100
304956,18,14,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
304956,19,15,1320,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/660
304956,20,16,880,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/440
304956,22,17,520,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/260
304956,23,18,260,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/130
305203,1,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
305203,34,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
305204,1,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
305204,146,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
305204,320,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/660
305204,861,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/440
305202,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v11/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
305202,65,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305202,550,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
302349,1,15,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302349,3,16,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
302337,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
302337,24,14,1320,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
302337,117,15,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302343,1,15,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302350,1,16,520,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
302342,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
302342,19,15,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
302344,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
302344,3,15,880,HLT_BTagMu_AK4DiJet20_Mu5_v10/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
305350,1,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
305351,1,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
305351,148,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/660
305351,559,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/440
305338,1,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305349,1,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1100
305336,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v11/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
305336,36,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305341,1,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305341,265,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
305341,381,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
305341,468,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1100
306240,1,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v11/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
299316,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
299316,14,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299316,47,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299318,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299324,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
299324,11,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299326,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299322,1,6,430,HLT_BTagMu_AK4DiJet20_Mu5_v6/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299329,1,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299325,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299327,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299327,30,7,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299317,1,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
299321,1,6,430,HLT_BTagMu_AK4DiJet20_Mu5_v6/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
306011,1,2,360,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
306017,1,2,360,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
306012,1,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
306012,10,11,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306012,13,12,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306012,16,13,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306012,18,14,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306012,21,15,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306012,23,16,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306012,26,17,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/0
306015,1,2,360,HLT_BTagMu_AK4DiJet20_Mu5_v10/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305586,1,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305586,4,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
305586,33,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305586,45,1,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305586,55,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305586,548,3,2100,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/350
305589,1,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305589,2,4,1890,HLT_BTagMu_AK4DiJet20_Mu5_v10/7,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/270
305589,40,5,1715,HLT_BTagMu_AK4DiJet20_Mu5_v10/7,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/245
305589,221,6,1680,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/210
305589,362,7,1600,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/200
305590,1,7,1600,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/200
305590,177,8,1152,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/144
305590,714,9,800,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/100
305588,1,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305588,56,4,1890,HLT_BTagMu_AK4DiJet20_Mu5_v10/7,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/270
305814,1,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305814,5,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
305814,84,2,2160,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/360
305814,560,3,2100,HLT_BTagMu_AK4DiJet20_Mu5_v10/6,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/350
305814,651,4,1890,HLT_BTagMu_AK4DiJet20_Mu5_v10/7,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/270
305814,780,5,1715,HLT_BTagMu_AK4DiJet20_Mu5_v10/7,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/245
305814,879,6,1680,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/210
305814,1030,7,1600,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/200
305814,1160,8,1152,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/144
305814,1164,7,1600,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/200
305814,1416,8,1152,HLT_BTagMu_AK4DiJet20_Mu5_v10/8,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/144
300156,1,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300155,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300155,29,4,1500,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
300155,423,5,1290,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300155,750,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300157,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300157,9,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300157,180,7,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300157,948,8,430,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
301665,1,14,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
301664,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
301664,27,14,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
301664,49,13,1320,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
301664,203,14,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
299094,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
299096,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v6/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
299096,2,6,1720,HLT_BTagMu_AK4DiJet20_Mu5_v6/4,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
305208,1,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/660
305207,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v11/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
305207,43,1,2000,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2000
305207,667,2,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1700
305207,786,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v11/1,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1400
305207,859,4,2200,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/1100
305207,944,5,1700,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/850
305207,1059,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v11/2,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/660
300631,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300631,41,4,1500,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
300633,1,4,1500,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
300633,292,5,1290,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300634,1,5,430,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300584,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300635,1,5,1290,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300635,165,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300636,1,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300636,835,7,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300636,1493,8,430,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300632,1,4,1500,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
305511,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_Jet16er2p7_dEta_Max0p4_dPhi_Max0p4/2500
299764,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v7/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300777,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300777,19,3,1400,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/700
300777,21,4,1500,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/500
300777,388,5,1290,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300780,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
300780,3,5,1290,HLT_BTagMu_AK4DiJet20_Mu5_v8/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300780,243,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300785,1,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300785,579,7,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300785,1262,8,430,HLT_BTagMu_AK4DiJet20_Mu5_v8/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
300781,1,6,860,HLT_BTagMu_AK4DiJet20_Mu5_v8/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/430
301281,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
301281,36,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
301283,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
301283,3,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
301283,524,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
301283,859,9,130,HLT_BTagMu_AK4DiJet20_Mu5_v9/1,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/130
301283,862,8,520,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
301298,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
301298,45,6,1980,HLT_BTagMu_AK4DiJet20_Mu5_v9/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
301298,547,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
301293,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
297780,None,None,1,HLT_BTagMu_AK4DiJet20_Mu5_v5,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4
303676,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v10/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
301998,1,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
301998,639,8,780,HLT_BTagMu_AK4DiJet20_Mu5_v9/3,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/260
301997,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v9/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
301997,33,6,1320,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/660
301997,285,7,880,HLT_BTagMu_AK4DiJet20_Mu5_v9/2,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/440
300293,1,0,0,HLT_BTagMu_AK4DiJet20_Mu5_v8/0,ONE,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4/0
