# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
278349,467,7,6,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
278366,1,7,6,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
278761,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278761,5,15,1,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/1
278976,1,7,6,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
278969,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278969,373,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278969,644,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
278969,872,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
278969,1198,6,8,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/8
278975,1,6,8,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/8
278975,600,7,6,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
201669,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201707,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201707,579,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201794,1,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201802,1,9,0,HLT_BTagMu_DiJet110_Mu5_v6/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
201802,8,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201802,172,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201806,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201809,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201817,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201818,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201819,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201819,231,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202012,1,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202012,58,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202074,1,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202074,85,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202075,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202075,616,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202272,1,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202272,79,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202272,637,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202304,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202304,116,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203739,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203980,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203985,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206448,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
276044,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276074,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276063,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276054,None,None,1,HLT_BTagMu_DiJet110_Mu5_v3,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4
276071,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276072,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276049,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276062,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276064,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276279,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276282,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276282,376,1,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276282,971,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
276271,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276276,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276283,1,2,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
276283,778,3,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276948,1,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276942,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276942,8,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
276947,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276947,96,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276950,1,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276950,42,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
276950,881,6,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276945,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
276940,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
276940,82,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
276940,123,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276941,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276944,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
276946,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
276946,9,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
277822,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277826,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277833,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277827,None,None,1,HLT_BTagMu_DiJet110_Mu5_v3,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4
277824,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277820,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277829,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277832,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277819,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277835,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277823,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277816,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277828,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
278765,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278765,9,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
279682,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
279682,6,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
279683,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
279684,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
279685,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
279685,7,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
279685,10,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
279685,43,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
199812,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
199812,629,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
199832,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200473,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200473,498,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200491,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200515,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200518,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
200532,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201062,1,9,0,HLT_BTagMu_DiJet110_Mu5_v6/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
201062,3,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201535,1,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201535,12,7,7,HLT_BTagMu_DiJet110_Mu5_v6/7,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
201612,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202087,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202087,501,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202093,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202116,1,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202178,1,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202178,85,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
202178,664,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203002,1,9,0,HLT_BTagMu_DiJet110_Mu5_v6/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
203002,4,2,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203002,103,3,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203002,766,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203987,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
203987,310,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
204114,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
204114,259,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
204577,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
204577,633,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
204795,1,8,0,HLT_BTagMu_DiJet110_Mu5_v6/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
204795,90,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
205781,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
205833,1,8,0,HLT_BTagMu_DiJet110_Mu5_v6/0,ONE,L1_Mu3_JetC52_WdEtaPhi2/1
205833,5,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
205833,168,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206401,1,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206401,181,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206540,1,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206541,1,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
207221,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
207231,1,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
207231,181,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
207231,985,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
207233,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208392,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208394,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208397,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208402,1,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
278474,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278807,1,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
278802,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278804,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278800,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278801,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278805,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278805,88,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
278805,285,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
278806,1,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
278803,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278803,107,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278808,1,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
278808,343,6,8,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/8
278808,1235,7,6,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
278962,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
278962,195,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278963,1,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
278963,108,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
279681,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
279681,81,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
201193,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201195,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
201196,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206208,1,4,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
206208,231,5,10,HLT_BTagMu_DiJet110_Mu5_v6/1,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
208296,1,3,20,HLT_BTagMu_DiJet110_Mu5_v6/2,ONE,L1_Mu3_JetC52_WdEtaPhi2/10
275958,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
275960,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276434,1,0,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276544,1,4,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276545,1,4,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
276542,1,1,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
276542,321,2,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276543,1,2,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
276543,29,3,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
276543,936,4,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
277087,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277087,168,7,5,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/5
277076,1,6,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
277071,1,5,10,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
277069,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277069,85,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
277069,89,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277069,94,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
277075,1,6,7,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/7
277086,1,1,20,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
277070,1,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
277070,11,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
277070,39,2,18,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/18
277070,67,3,15,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
277070,323,4,12,HLT_BTagMu_DiJet110_Mu5_v3/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/12
