# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
276935,496,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276935,604,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278273,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278273,67,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278273,84,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278274,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281010,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281117,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281117,10,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281393,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281393,8,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281419,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281419,8,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281439,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281382,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281382,6,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281443,1,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281454,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281454,3,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281398,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281398,4,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281403,1,2,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
281403,11,14,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282033,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282033,81,2,4,HLT_BTagMu_DiJet170_Mu5_v4/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282033,111,3,4,HLT_BTagMu_DiJet170_Mu5_v4/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282033,115,4,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282034,1,4,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282035,1,4,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282035,12,5,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282035,34,6,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,1,4,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,15,5,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,67,4,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,203,5,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,426,6,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,645,7,2,HLT_BTagMu_DiJet170_Mu5_v4/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,865,8,2,HLT_BTagMu_DiJet170_Mu5_v4/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282037,1490,9,2,HLT_BTagMu_DiJet170_Mu5_v4/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282036,1,4,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276659,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276659,3,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276655,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276655,828,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276653,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276653,74,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276653,541,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276886,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276922,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276923,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277096,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277096,8,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277096,556,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277096,1319,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277093,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277093,60,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277094,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277094,253,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277112,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277112,38,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277305,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277305,116,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277305,319,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277305,681,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279298,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279296,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279289,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279297,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280186,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280194,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280194,14,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280191,1,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280191,205,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280191,406,5,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280191,728,6,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280187,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280187,16,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280190,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280188,1,1,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280188,66,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280188,219,3,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280182,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280181,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280192,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280193,1,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
280185,None,None,1,HLT_BTagMu_DiJet170_Mu5_v2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4
280189,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,4,1,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,96,2,4,HLT_BTagMu_DiJet170_Mu5_v4/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,111,3,4,HLT_BTagMu_DiJet170_Mu5_v4/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,248,4,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,429,5,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,598,6,3,HLT_BTagMu_DiJet170_Mu5_v4/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,815,7,2,HLT_BTagMu_DiJet170_Mu5_v4/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,1074,8,2,HLT_BTagMu_DiJet170_Mu5_v4/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282092,1836,9,2,HLT_BTagMu_DiJet170_Mu5_v4/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282175,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282175,10,2,4,HLT_BTagMu_DiJet170_Mu5_v4/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282194,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282190,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282181,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282184,1,0,5,HLT_BTagMu_DiJet170_Mu5_v4/5,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
282188,1,0,1,HLT_BTagMu_DiJet170_Mu5_v4/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277125,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277127,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277127,13,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277127,356,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277127,855,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277126,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277126,31,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277580,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277559,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277981,1,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277981,85,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277992,1,8,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277991,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
277991,7,8,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278239,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278239,79,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278239,381,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278240,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278240,65,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278240,778,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278315,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278315,233,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278315,488,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278572,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,22,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,25,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,106,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,411,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,645,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278820,956,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278821,1,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278816,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276525,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276525,89,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276525,620,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276525,1490,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276527,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276528,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276528,328,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276808,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276808,512,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276811,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276811,216,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276811,2170,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276807,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276807,158,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
276810,1,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278072,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278167,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278167,86,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278167,431,5,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278167,1098,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278175,1,1,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278175,4,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278175,63,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278817,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278819,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278822,1,6,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278822,218,7,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278822,1472,8,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
278822,1504,9,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279207,None,None,1,HLT_BTagMu_DiJet170_Mu5_v2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4
279205,None,None,1,HLT_BTagMu_DiJet170_Mu5_v2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4
279479,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279479,32,4,3,HLT_BTagMu_DiJet170_Mu5_v2/3,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279479,124,8,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279488,1,4,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279487,1,3,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279487,36,4,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279487,38,3,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279487,55,4,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279489,1,4,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279484,1,3,2,HLT_BTagMu_DiJet170_Mu5_v2/2,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279480,1,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279480,4,3,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279546,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279557,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279539,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279538,1,2,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279538,5,4,1,HLT_BTagMu_DiJet170_Mu5_v2/1,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
279553,1,2,4,HLT_BTagMu_DiJet170_Mu5_v2/4,ONE,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4/1
