# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
299395,29,7,60,HLT_BTagMu_AK4DiJet70_Mu5_v7/6,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
299392,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v7/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
301313,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v9/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
301323,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v9/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
301323,35,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301323,39,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/25
301323,509,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301450,1,8,22,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/11
301448,1,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301447,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v9/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
301447,33,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/25
301447,220,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301449,1,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301449,78,8,22,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/11
302153,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
303838,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
303838,51,4,70,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/35
303838,243,5,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/30
303838,523,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/25
303838,1248,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
303838,1857,8,22,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/11
305113,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
305113,9,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
305114,1,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
305114,32,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/17
305112,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
305112,66,1,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/60
305112,147,2,100,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/50
305112,720,3,90,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/45
305112,813,4,70,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/35
305112,891,5,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/30
305112,957,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/25
306036,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306036,6,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
306036,58,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306051,1,7,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306051,137,8,36,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/18
306038,1,1,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306038,7,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306038,13,1,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306038,74,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306039,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306048,1,6,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/30
306041,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306041,299,3,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
306037,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306037,3,1,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306040,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306042,1,3,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
306042,70,4,45,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/45
306042,196,5,70,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/35
306042,317,6,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/30
306049,1,6,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/30
306049,7,7,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
299649,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v7/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
299649,9,10,40,HLT_BTagMu_AK4DiJet70_Mu5_v7/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
299649,36,7,60,HLT_BTagMu_AK4DiJet70_Mu5_v7/6,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
299649,64,5,65,HLT_BTagMu_AK4DiJet70_Mu5_v7/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/13
299649,87,7,60,HLT_BTagMu_AK4DiJet70_Mu5_v7/6,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
299649,96,10,40,HLT_BTagMu_AK4DiJet70_Mu5_v7/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
299649,103,3,75,HLT_BTagMu_AK4DiJet70_Mu5_v7/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
299649,263,7,60,HLT_BTagMu_AK4DiJet70_Mu5_v7/6,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
299650,None,None,1,HLT_BTagMu_AK4DiJet70_Mu5_v7,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4
300812,1,5,40,HLT_BTagMu_AK4DiJet70_Mu5_v8/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
300816,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v8/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
300816,6,5,40,HLT_BTagMu_AK4DiJet70_Mu5_v8/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
300817,1,5,40,HLT_BTagMu_AK4DiJet70_Mu5_v8/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
300817,114,6,40,HLT_BTagMu_AK4DiJet70_Mu5_v8/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
300806,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v8/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
300806,36,3,65,HLT_BTagMu_AK4DiJet70_Mu5_v8/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/13
300806,69,2,75,HLT_BTagMu_AK4DiJet70_Mu5_v8/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/15
300806,201,3,65,HLT_BTagMu_AK4DiJet70_Mu5_v8/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/13
300811,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v8/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
300811,6,3,65,HLT_BTagMu_AK4DiJet70_Mu5_v8/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/13
300811,124,4,60,HLT_BTagMu_AK4DiJet70_Mu5_v8/6,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/10
301914,1,14,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301912,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v9/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
301912,43,14,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
301909,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v9/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
301913,1,14,34,HLT_BTagMu_AK4DiJet70_Mu5_v9/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
302995,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
298906,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v6/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
298906,36,1,150,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/30
298906,49,2,125,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/25
298906,60,3,125,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/25
298906,70,4,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,80,5,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,90,6,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,100,7,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,110,8,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,120,9,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,130,10,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
298906,140,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v6/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
300488,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v8/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302277,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302277,5,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/17
302278,1,8,22,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/11
302279,1,8,22,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/11
302279,28,9,12,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
302280,1,9,12,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/6
302533,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302827,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302804,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302806,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302828,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302820,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302821,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302839,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
302829,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
305314,1,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
305314,76,7,34,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/17
305314,367,8,22,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/11
305310,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
305310,59,1,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
305310,65,2,100,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
305312,1,2,100,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
305312,99,3,90,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/45
305312,164,4,70,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/35
305311,1,2,100,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
305313,1,4,70,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/35
305313,89,5,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/30
305313,258,6,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306135,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306135,520,3,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
306135,524,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306135,603,3,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
306135,705,4,45,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/45
306135,819,5,70,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/35
306135,994,6,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/30
306134,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306134,9,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
306134,51,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306137,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306137,3,7,25,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306139,1,9,20,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/10
306139,20,19,20,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/10
306139,42,9,20,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/10
306139,524,20,12,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/6
306139,528,19,20,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/10
306139,550,10,12,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/6
306139,1087,20,12,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/6
306139,1094,19,20,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/10
306138,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306138,6,7,50,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306138,387,8,36,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/18
306138,1018,9,20,HLT_BTagMu_AK4DiJet70_Mu5_v10/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/10
299042,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v6/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
299042,13,8,100,HLT_BTagMu_AK4DiJet70_Mu5_v6/5,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/20
299038,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v6/0,ONE,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4/0
305902,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
305902,42,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v10/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
305902,51,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v10/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306416,1,0,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
306432,1,7,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306432,174,20,12,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/6
306432,337,7,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306417,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306418,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306414,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306414,4,0,75,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
306425,1,25,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/0
306425,10,22,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/0
306425,20,21,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/0
306425,115,7,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/25
306425,116,21,0,HLT_BTagMu_AK4DiJet70_Mu5_v11/0,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/0
306419,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306422,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306422,4,3,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
306415,1,0,75,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/75
306420,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306421,1,2,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/60
306423,1,3,50,HLT_BTagMu_AK4DiJet70_Mu5_v11/1,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/50
306423,111,5,70,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/35
306423,237,6,60,HLT_BTagMu_AK4DiJet70_Mu5_v11/2,ONE,L1_Mu3_Jet60er2p7_dEta_Max0p4_dPhi_Max0p4/30
