# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
297406,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v5/0,ONE,L1_SingleJet200/0
297406,8,3,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297411,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v5/0,ONE,L1_SingleJet200/0
297411,25,5,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297411,35,4,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297411,449,5,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297620,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297620,24,5,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297620,26,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297620,37,5,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297618,10,1,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,13,2,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,15,3,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,23,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,29,5,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,35,6,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,40,7,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297618,49,8,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
299731,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
301398,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301391,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301391,37,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301395,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301392,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301392,288,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301394,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301397,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301397,267,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301399,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301393,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301393,2,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301396,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301579,23,14,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,24,13,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,25,12,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,26,11,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,27,10,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,28,9,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,29,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,30,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,32,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,33,5,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,34,4,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,35,3,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,36,2,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301579,37,1,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
302029,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302026,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302026,15,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302034,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302036,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302036,10,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302043,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302043,201,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302044,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302038,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302031,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302031,100,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302032,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302033,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302033,2,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302040,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302037,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302037,3,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302023,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302027,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302030,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302041,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302042,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
297675,1,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297675,57,6,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297675,410,7,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297671,1,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297674,1,11,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297674,3,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297673,1,11,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297678,1,7,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297678,4,12,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297672,1,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297672,2,11,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297669,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297670,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297670,5,12,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297670,14,13,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297670,21,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297712,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/1,ONE,L1_SingleJet200/0
297714,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/1,ONE,L1_SingleJet200/0
297713,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/1,ONE,L1_SingleJet200/0
297715,1,5,1,HLT_BTagMu_AK4Jet300_Mu5_v6/1,ONE,L1_SingleJet200/1
297711,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/1,ONE,L1_SingleJet200/0
300281,1,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300283,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300280,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300280,24,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300280,578,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300282,1,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300282,180,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300284,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300284,679,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300539,1,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300545,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300545,4,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300552,1,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300538,1,4,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300560,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300560,253,7,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300560,954,8,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300561,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300548,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300548,2,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300551,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300551,2,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300558,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
300558,8,5,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
300558,104,6,1,HLT_BTagMu_AK4Jet300_Mu5_v8/1,ONE,L1_SingleJet200/1
301550,1,1,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301550,21,2,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301550,26,3,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301544,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301544,3,1,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
302124,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302132,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302131,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302131,29,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302131,340,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302388,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
302388,21,14,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
302388,577,15,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
297355,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v5/0,ONE,L1_SingleJet200/0
297359,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v5/0,ONE,L1_SingleJet200/0
297359,34,2,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297359,51,3,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297474,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v5/0,ONE,L1_SingleJet200/0
297474,17,3,2,HLT_BTagMu_AK4Jet300_Mu5_v5/2,ONE,L1_SingleJet200/1
297552,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297552,46,8,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297537,4,2,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,23,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297537,27,1,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,31,2,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,34,3,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,37,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,40,5,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,45,6,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,48,7,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,51,8,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297537,54,9,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297537,60,10,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297537,63,11,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297537,67,12,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297537,70,13,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297722,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
297722,35,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297723,1,4,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
297723,14,12,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297723,28,13,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297723,34,14,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297723,42,15,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/1
297723,51,6,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
300167,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v8/0,ONE,L1_SingleJet200/1
301080,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
303573,1,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303575,1,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303574,1,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303569,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
303569,2,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303572,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
303572,28,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
303523,None,None,1,HLT_BTagMu_AK4Jet300_Mu5_v10,ONE,L1_SingleJet200
303576,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
303576,104,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304013,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304197,1,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304198,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304198,3,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304196,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304196,38,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304196,82,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304199,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304199,10,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304200,1,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304200,39,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304200,194,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
299414,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v7/0,ONE,L1_SingleJet200/1
299414,4,7,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299414,12,9,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299414,40,10,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299414,46,11,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299414,98,7,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
299419,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v7/1,ONE,L1_SingleJet200/1
304784,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304841,None,None,1,HLT_BTagMu_AK4Jet300_Mu5_v10,ONE,L1_SingleJet200
298678,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
298678,4,10,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
298671,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
298674,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
298679,1,10,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
298681,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v6/0,ONE,L1_SingleJet200/0
298681,6,10,2,HLT_BTagMu_AK4Jet300_Mu5_v6/2,ONE,L1_SingleJet200/1
301383,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301383,28,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301384,1,6,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
304711,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304711,4,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,7,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,8,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,9,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,10,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,11,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,12,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,13,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,14,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,17,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,18,11,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,19,12,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,20,13,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,22,14,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,23,15,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,24,16,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304711,25,17,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
301112,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301120,1,0,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301141,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v9/0,ONE,L1_SingleJet200/1
301141,12,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301141,21,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301142,1,7,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
301142,30,8,1,HLT_BTagMu_AK4Jet300_Mu5_v9/1,ONE,L1_SingleJet200/1
302978,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304350,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304350,15,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304350,16,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304350,18,17,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304354,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304354,80,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,1,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,365,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,489,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,563,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,631,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,769,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,1332,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304738,1579,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304740,1,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,1,0,0,HLT_BTagMu_AK4Jet300_Mu5_v10/0,ONE,L1_SingleJet200/1
304722,4,1,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,7,2,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,9,3,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,11,4,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,12,5,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,13,6,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,14,7,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,15,8,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,16,9,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,17,10,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,18,11,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,19,12,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,20,13,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,21,14,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,22,15,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
304722,23,16,1,HLT_BTagMu_AK4Jet300_Mu5_v10/1,ONE,L1_SingleJet200/1
